run_id,offline_data_id,benchmark_id,projected_bellman_test_risk,RMSE,MAE,Bias
15_b14,15,14,0.0079674664884805,0.0456224714631323,0.0388466986767161,-0.0300205353493947
15_b15,15,15,0.004878984298557,0.0143420432522969,0.0119010978203732,0.0052870353276375
15_b16,15,16,0.0066680591553449,0.0374185781628196,0.0320379389252048,-0.0227893878321629
15_b17,15,17,0.0042064553126692,0.017502245657927,0.0139756100194063,0.00989682129235
15_b18,15,18,0.004532178863883,0.0372201330016545,0.0321762199752265,-0.0131047051219502
15_b19,15,19,0.0105343805626034,0.0370005685607449,0.0315574108646251,-0.0175192334502935
15_b2,15,2,0.0046238293871283,0.0111185635205705,0.009306782396743,0.0053724361152853
15_b20,15,20,0.0046925032511353,0.0091806820548322,0.0078038712311536,0.0045064413081854
15_b21,15,21,0.0129311457276344,0.0408615592405074,0.0345754251188191,-0.0230876380043628
15_b22,15,22,0.0059143123216927,0.0172410485815014,0.0142469762236578,-0.0011195958562893
15_b23,15,23,0.0048595247790217,0.0107452797363546,0.0091173102031461,0.002627837662585
15_b24,15,24,0.0053066471591591,0.0182990242782221,0.0154018915595952,-0.0057220261881593
15_b25,15,25,0.0068079000338912,0.0148432864727954,0.0125419300317298,0.0003379891894292
15_b26,15,26,0.0038119326345622,0.0742232441772089,0.0652156742650549,-0.0628962638590019
15_b27,15,27,0.0049684452824294,0.0109651740618968,0.0091513368184678,-0.0039915052242577
15_b28,15,28,0.002890155185014,0.0216214967795413,0.0182983098807744,-0.0168043820164166
15_b29,15,29,0.0170754957944154,0.0740936353150077,0.0659133534882858,-0.0594720142024743
15_b3,15,3,0.001369813689962,0.036765767393621,0.0311731989134568,-0.0186121686722617
15_b30,15,30,0.0079059470444917,0.0142642854169443,0.0121289970091311,-0.0109717380831716
15_b31,15,31,0.0099440347403287,0.0733637477461568,0.06380836277458,-0.0503181204591237
15_b32,15,32,0.0085667893290519,0.076406797410199,0.0666461498174612,-0.0595455335849692
15_b33,15,33,0.0039396728388965,0.0207391967380466,0.0176662099338136,-0.0023924565850757
15_b34,15,34,0.0234021283686161,0.081703162757598,0.0716995107695402,-0.061712752458261
15_b35,15,35,0.0021881363354623,0.0855228523061331,0.0754140593532793,-0.0732197780955903
15_b36,15,36,0.0050397417508065,0.0323516371125268,0.0267367010365705,-0.0190881033183541
15_b37,15,37,0.0064566698856651,0.0189443023968022,0.0161617155815474,0.0016944344691
15_b38,15,38,0.0162015091627836,0.0626954320996979,0.0541527900542132,-0.0490347040235064
15_b39,15,39,0.0082941846922039,0.0146746298897654,0.0120639198849676,-0.0057950893993256
15_b4,15,4,0.0130607997998595,0.0798568063442627,0.0701443498409935,-0.0659261421710834
15_b40,15,40,0.0069883107207715,0.0153743958207536,0.0128908931399928,0.0015206494281301
15_b41,15,41,0.003988267853856,0.0270213137184399,0.0230552658101078,2.5254572974517945e-05
15_b42,15,42,0.0077332323417067,0.0304282681201035,0.0269228792085777,-0.0266173769615124
15_b43,15,43,0.0045788129791617,0.0661337672360317,0.0580112411121081,-0.0569454555252741
15_b44,15,44,0.0116080259904265,0.0103697917044963,0.0083807480952236,0.0061863796541001
15_b45,15,45,0.0090989107266068,0.0202344123020559,0.0164330849749967,0.0110300607653334
15_b46,15,46,0.0145281432196497,0.0269681404533406,0.0230100135225802,-0.009020150876604
15_b47,15,47,0.0098661594092845,0.0474604672947197,0.0404606606415472,-0.0394759296043775
15_b48,15,48,0.0023300156462937,0.0229599524449466,0.0191219645540695,-0.0070462458196561
15_b49,15,49,0.0066510858014225,0.0173547620793076,0.0138833769771736,0.012095619078027
15_b5,15,5,0.0090163964778184,0.0506712515272244,0.0441834638779982,-0.0424037584662437
15_b6,15,6,0.0077450256794691,0.0335699474468499,0.0284821610880317,-0.0146595282183261
15_b7,15,7,0.008591366931796,0.0241082676805592,0.0204796447081025,-0.0086877878324594
15_b8,15,8,0.0110890381038188,0.0532955627247119,0.0456114776757749,-0.0325981609644804
15_b9,15,9,0.0053673880174756,0.0302819375187117,0.0254177403415087,-0.0115815671079326
16_b0,16,0,0.0090929809957742,0.0468144082169647,0.0397912707093928,-0.0266299741233524
16_b1,16,1,0.0037284183781594,0.0220262775484698,0.0186121564044151,0.011468495860463
16_b10,16,10,0.0074722785502672,0.0534011233265338,0.0458717545616673,-0.0334598069434287
16_b11,16,11,0.0069143329747021,0.0827661917233185,0.0731415383196144,-0.0689061710935493
16_b12,16,12,0.0066366419196128,0.0211793886131681,0.0182071582553908,-0.0021175610041245
16_b13,16,13,0.0097134802490472,0.0307891350708021,0.0261107001279015,-0.0033241704537067
16_b14,16,14,0.0065691876225173,0.0459084761186063,0.0395837294075317,-0.0210388288691319
16_b15,16,15,0.0086083058267831,0.0157333198280342,0.0134543518954888,0.0081582723511382
16_b16,16,16,0.0096368575468659,0.0380116887705363,0.0330754860147135,-0.012098306234111
16_b17,16,17,0.0048455670475959,0.0176337583421657,0.0141287832322996,0.0122221870732028
16_b18,16,18,0.0044026309624314,0.0361499353887257,0.0308381343638757,-0.017554662512266
16_b19,16,19,0.0126676158979535,0.0435226404506632,0.0370847798710747,-0.0102749064554518
16_b2,16,2,0.0040602376684546,0.0137786000567453,0.0113895398913882,0.0081991157890297
16_b20,16,20,0.0036516254767775,0.0090359711469017,0.0074469816405326,0.0059927309863269
16_b21,16,21,0.0088745336979627,0.04582476049961,0.0388145960889232,-0.0281116769391519
16_b22,16,22,0.0047779493033885,0.0207017760087476,0.0170734299812465,0.0030549207422882
16_b23,16,23,0.0041425372473895,0.0142235965764432,0.0119696085958275,0.0071994055819232
16_b24,16,24,0.0063747661188244,0.0159437917105001,0.0133891460206359,-0.0055929375067353
16_b25,16,25,0.0092146787792444,0.0172161522611034,0.0140857666311785,0.0085408773878589
16_b26,16,26,0.0119602903723716,0.0749771298050792,0.0652799380336364,-0.0599003436088969
16_b27,16,27,0.0071659469977021,0.0105622325723167,0.008795742689399,0.0065875242848414
16_b28,16,28,0.0026330996770411,0.0157060280615346,0.0132465966243762,-0.0098081007285509
16_b29,16,29,0.0316003412008285,0.073108173705756,0.0648685087679769,-0.0534593511032289
16_b3,16,3,0.005509884096682,0.0347332405615027,0.0294434506469406,-0.0139689142582938
16_b30,16,30,0.0055967001244425,0.0181748667841267,0.0162941569049144,-0.0162056758214021
16_b31,16,31,0.007093378342688,0.0725480758236982,0.0628566151253471,-0.0521235073964635
16_b32,16,32,0.0146625218912959,0.0768729333712429,0.0673941979464871,-0.0559194384376314
16_b33,16,33,0.0039979163557291,0.0235913539432729,0.0198482101492118,0.0039260153018403
16_b34,16,34,0.0226714145392179,0.0844716661090807,0.0742534919832542,-0.0641343523333489
16_b35,16,35,0.0086515974253416,0.0845935277898634,0.0745441962109907,-0.0664145333489432
16_b36,16,36,0.0058698775246739,0.0311636208408323,0.0260593539103865,-0.0143791604833677
16_b37,16,37,0.0060470253229141,0.0163471401994598,0.0138175704074092,-0.003297299973201
16_b38,16,38,0.0470057278871536,0.0543040750032086,0.0459849279769696,-0.0190515883849002
16_b39,16,39,0.0074106212705373,0.0166925950950908,0.0138689266564324,-0.0100121723045594
16_b4,16,4,0.040375530719757,0.0752183428000645,0.0654050408837065,-0.05195607497335
16_b40,16,40,0.0088706128299236,0.0168911341233685,0.0141343417332973,0.0058945946919266
16_b41,16,41,0.005646402016282,0.0244439531035042,0.0205129848886281,-0.0077015082119032
16_b42,16,42,0.0034102371428161,0.0366443511159852,0.033211273580091,-0.0331335543480236
16_b43,16,43,0.0036154151894152,0.0664731743167085,0.058706843824184,-0.0578111338420421
16_b44,16,44,0.0109331775456666,0.0092748306175065,0.0074940884928219,0.0062124242004938
16_b45,16,45,0.008638335391879,0.0188793657300726,0.0154281275207176,0.0099529807223007
16_b46,16,46,0.0116161070764064,0.0287289902490364,0.0242775384208653,-0.0137389436981175
16_b47,16,47,0.0158276930451393,0.0366821095875418,0.0304334473458584,-0.0265837796812411
16_b48,16,48,0.0033226278610527,0.0201577413168739,0.0167385615292005,-0.0069650173443369
16_b49,16,49,0.0066328002139925,0.0158899696289441,0.0127134050970198,0.0112324244453338
16_b5,16,5,0.0061564305797219,0.0524263772788246,0.0463422818516846,-0.0457437684235628
16_b6,16,6,0.0070186760276556,0.033754825682966,0.0291075647360412,-0.0097741837537614
16_b7,16,7,0.0097392033785581,0.0307687386232607,0.0259069976327009,0.0030476365308277
16_b8,16,8,0.0101800225675106,0.0540396831694474,0.0464730850431806,-0.0301706349330925
16_b9,16,9,0.0079995347186923,0.0331851425143598,0.0275746915547642,-0.0148633700527716
17_b0,17,0,0.0079315276816487,0.0505738288682178,0.0432391830453707,-0.0286750374165421
17_b1,17,1,0.0043527446687221,0.0201240671177695,0.0170995465235319,0.0123907272808719
17_b10,17,10,0.009827047586441,0.0519859126844193,0.0441490046135732,-0.0352850015801959
17_b11,17,11,0.0075956145301461,0.0857440819977535,0.0760073930810176,-0.0732138557766302
17_b12,17,12,0.0086167007684707,0.0218902113970261,0.0188644160510739,-0.0019159867794951
17_b13,17,13,0.0143963731825351,0.0315494175115912,0.0268877630110364,-0.0007210036029573
17_b14,17,14,0.0089532509446144,0.0404662476676838,0.0344925303476338,-0.019267751751322
17_b15,17,15,0.0067224139347672,0.0085271473276623,0.0070872923766728,0.0007937391090672
17_b16,17,16,0.0090455003082752,0.0366956267310178,0.0316774106462253,-0.0150082199618918
17_b17,17,17,0.0034282861743122,0.0138952487341124,0.0111162794672418,0.0101239350333344
17_b18,17,18,0.004486964084208,0.0387086516312346,0.0329427867900813,-0.018545875037671
17_b19,17,19,0.0088390354067087,0.0379624560429078,0.032172032954113,-0.020951845816744
17_b2,17,2,0.0066350633278489,0.0117372120167278,0.0095716759283095,0.0078453262988477
17_b20,17,20,0.0045692725107073,0.0093231660869727,0.0080712290038354,0.0044903014576993
17_b21,17,21,0.0121943540871143,0.0418151495801818,0.035301652162816,-0.0251478238110576
17_b22,17,22,0.009237416088581,0.0174613929741362,0.0145161533204372,0.0056608435104135
17_b23,17,23,0.0070085250772535,0.0105461748205108,0.0088518592109903,0.0051588176982477
17_b24,17,24,0.0074947290122509,0.0118261601698172,0.0100239411834627,-0.002980960290879
17_b25,17,25,0.0097430385649204,0.0156533357393835,0.0128890488517936,0.0060581758746411
17_b26,17,26,0.0054384022951126,0.0740807345652718,0.0649502274897531,-0.0624059047960327
17_b27,17,27,0.0081197712570428,0.0065654021166747,0.0055370078352279,-0.0008391355560161
17_b28,17,28,0.0048406310379505,0.0137531542130402,0.011616152258357,-0.0030786179017741
17_b29,17,29,0.0126405358314514,0.0776252191543399,0.0691466653606403,-0.0638915242781877
17_b3,17,3,0.0056033204309642,0.0355172832090441,0.0299536347622051,-0.0152402788749896
17_b30,17,30,0.0063459877856075,0.018226619284124,0.0152263654817943,-0.0140227812298689
17_b31,17,31,0.0017507479060441,0.0810106441779999,0.0705042323245288,-0.0652141009511979
17_b32,17,32,0.0102330762892961,0.077412384880928,0.0675625630400463,-0.0586905542833119
17_b33,17,33,0.0030423027928918,0.0196770091795516,0.01663262211252,-0.0083757787710055
17_b34,17,34,0.0121431183069944,0.0865136002329054,0.0761615035081195,-0.06928459673225
17_b35,17,35,0.0026305173523724,0.0843747241479302,0.0742181351160252,-0.0705701478043192
17_b36,17,36,0.00752715440467,0.0301913578823306,0.0254982364061288,-0.010135068942327
17_b37,17,37,0.0065466244705021,0.0157503741892699,0.0135074409795925,0.0008270494872704
17_b38,17,38,0.0132491383701562,0.0639438850057976,0.0552240640658419,-0.050259807211114
17_b39,17,39,0.0112057654187083,0.0104430397183868,0.0086371974699432,-0.0014534325856948
17_b4,17,4,0.0138182090595364,0.0802288327044048,0.0703689100327028,-0.0651777854505053
17_b40,17,40,0.0093241427093744,0.0170842819596959,0.0143269842077279,0.0080065088236005
17_b41,17,41,0.0049132038839161,0.0251352128788491,0.0214781887526623,-0.0035663757589645
17_b42,17,42,0.012272217310965,0.0248973617203973,0.0209996314375894,-0.0176043996895896
17_b43,17,43,0.0046786284074187,0.0637068906114458,0.0560722064200672,-0.0548059000979992
17_b44,17,44,0.0126135982573032,0.0107354853135207,0.0091522501173312,0.0089448506900225
17_b45,17,45,0.0096643781289458,0.0175474403087963,0.0142430202465038,0.0097089278989005
17_b46,17,46,0.0138761922717094,0.023275799750826,0.0196536801755428,-0.0101442067837342
17_b47,17,47,0.0132423117756843,0.0415735054665534,0.0350342190661467,-0.033598116079811
17_b48,17,48,0.0038891511503607,0.0172700369742015,0.0144645240984391,-0.0020503398485016
17_b49,17,49,0.0056949714198708,0.0153288296646488,0.0126443123078206,0.0110420456103747
17_b5,17,5,0.0048786783590912,0.0630176845373726,0.0562676673580426,-0.0559597750764805
17_b6,17,6,0.008973378688097,0.0287333086208366,0.024447463263059,-0.0087754358968231
17_b7,17,7,0.0148806581273674,0.0227508231740382,0.0194137928087729,-0.0042030966479796
17_b8,17,8,0.0103710517287254,0.0534511927440771,0.0457103409843693,-0.0310455823618394
17_b9,17,9,0.0100700818002223,0.0301525193792332,0.0253200102958362,-0.0095471685228403
18_b0,18,0,0.0056131789460778,0.0508739811078513,0.0431996000024082,-0.0342279960682208
18_b1,18,1,0.00294532882981,0.020837065101636,0.017841463984223,0.0070969681290443
18_b10,18,10,0.0089712562039494,0.048469234299222,0.0418911169806961,-0.0248025261808652
18_b11,18,11,0.0098442938178777,0.0781001350722537,0.0686493847167002,-0.0625729132691049
18_b12,18,12,0.007900757715106,0.0218824343315386,0.0185512123850639,-0.005506120811915
18_b13,18,13,0.0111312214285135,0.0308534559281999,0.0262609986262396,-0.005223270272836
18_b14,18,14,0.0047051706351339,0.0451719519911722,0.0389010978204169,-0.0193466782097675
18_b15,18,15,0.005599102936685,0.017736839858722,0.0149558016494847,0.0098860056744888
18_b16,18,16,0.0079366592690348,0.0380925931764553,0.0328137043581227,-0.0076418650613049
18_b17,18,17,0.0026868837885558,0.0140063446146097,0.0113644703757017,0.0068211379367858
18_b18,18,18,0.0037276719231158,0.0372212362863465,0.0325296529056504,-0.0110411342792212
18_b19,18,19,0.0259893797338008,0.0419506270263441,0.0349607060343259,0.0006862181861652
18_b2,18,2,0.0042283087968826,0.0169604788651259,0.0143370297842193,0.009882577889366
18_b20,18,20,0.0041133649647235,0.0124010549563323,0.0104776222573127,0.0101412386831361
18_b21,18,21,0.0155820846557617,0.0384734894071532,0.0327221211128926,-0.019058998030523
18_b22,18,22,0.0066722780466079,0.0268766817207817,0.022162440996035,0.0144606437726179
18_b23,18,23,0.0042664683423936,0.0170962409158841,0.0144807424029568,0.0077643224055645
18_b24,18,24,0.0089097721502184,0.0173110938378245,0.0141530959471128,0.0048277423647232
18_b25,18,25,0.0095567321404814,0.0129575517803554,0.0107274063490331,0.0052110224030911
18_b26,18,26,0.0250099953263998,0.0682039164340292,0.0587598959414754,-0.0496226165781263
18_b27,18,27,0.0096609313040971,0.0182653428532097,0.0152741095703095,0.0148421644000336
18_b28,18,28,0.005832053720951,0.0163741708589687,0.0137924786453368,0.0001899781794054
18_b29,18,29,0.0292351990938186,0.079150589758349,0.0705380290695211,-0.0609440959065432
18_b3,18,3,0.0013314429670572,0.0390896075912577,0.0334136964532081,-0.021408129640622
18_b30,18,30,0.0063011329621076,0.014779844922151,0.0127417498419526,-0.0122365802864078
18_b31,18,31,0.0046654948964715,0.0703234856111078,0.060724292279192,-0.0517292944742075
18_b32,18,32,0.0158041268587112,0.0761181978251871,0.066382798362174,-0.0573088025400647
18_b33,18,33,0.0031983396038413,0.0229546854099345,0.0194960599276237,-0.0069635586789809
18_b34,18,34,0.0181590728461742,0.0875655441064207,0.077278413877575,-0.070136973418048
18_b35,18,35,0.0208910554647445,0.0816104530074772,0.0715042346106202,-0.0601751032327592
18_b36,18,36,0.0072736600413918,0.0332658318893592,0.028801581824664,0.0001084798225201
18_b37,18,37,0.0063839289359748,0.0234581101481812,0.0196027356060221,0.0092554693063721
18_b38,18,38,0.0123837795108556,0.0700474496540561,0.0610185678926063,-0.0565204405103577
18_b39,18,39,0.0074526532553136,0.0160595047385016,0.01338864459889,0.0033684280328452
18_b4,18,4,0.0239033885300159,0.0796578198739967,0.0696639945254719,-0.0624563442463113
18_b40,18,40,0.0102946441620588,0.0125055170502684,0.0105030154652195,0.0010446709993993
18_b41,18,41,0.0037036498542875,0.0282865477180535,0.0243300509318942,-3.248025721404701e-05
18_b42,18,42,0.003495829179883,0.0423631601805059,0.0386167599336477,-0.0385679092613281
18_b43,18,43,0.0056640971451997,0.0590879187536223,0.0511867903149686,-0.0480566210928373
18_b44,18,44,0.0100840982049703,0.015441933951903,0.0130966434127185,0.0129736042849253
18_b45,18,45,0.0086986105889081,0.0184279567749966,0.0151437627314589,0.0087569391564466
18_b46,18,46,0.014686576090753,0.0262858087579172,0.0220766229415312,-0.0172726702969521
18_b47,18,47,0.0147643778473138,0.0401842803376679,0.0334332732856273,-0.0306988408602774
18_b48,18,48,0.0043715145438909,0.0209846641355646,0.0176698034501168,0.0004921255202498
18_b49,18,49,0.0068705887533724,0.0124623649959293,0.0098264650959754,0.0076209305081283
18_b5,18,5,0.009889718145132,0.0446718334525957,0.0384604671742999,-0.0358343317691469
18_b6,18,6,0.0048624947667121,0.0344650267526732,0.0295966075957403,-0.0114413616657839
18_b7,18,7,0.0190154239535331,0.0363017736492325,0.0296363164245849,0.0141379207983845
18_b8,18,8,0.0080813290551304,0.0595230980048214,0.0508660993613011,-0.0408042244856187
18_b9,18,9,0.0093500036746263,0.0292526742172409,0.024717850171728,-0.006868455040967
19_b0,19,0,0.0079146865755319,0.1394744038772862,0.1301537764625573,-0.1301537764625573
19_b1,19,1,0.0293312817811965,0.2967236233528407,0.2746499703475274,-0.2746499703475274
19_b10,19,10,0.0121846236288547,0.1103959497673506,0.1047206031216774,-0.1047206031216774
19_b11,19,11,0.0034136439207941,0.125725490055466,0.1176980783821636,-0.1176950535343348
19_b12,19,12,0.0031444560736417,0.2211240162557372,0.2035645115764054,-0.2035645115764054
19_b13,19,13,0.0154202077537775,0.2235322504367905,0.2036950637913469,-0.2036950637913469
19_b14,19,14,0.006883280351758,0.129319115640428,0.1203866233391454,-0.1203866233391454
